Id,Hrapx,Hrapy,Lat,Lon,Globvalue
131377,583,93,27.3763,-98.0973,0.04
131378,584,93,27.3722,-98.0598,0.05
131379,585,93,27.3682,-98.0224,0.05
131380,586,93,27.3641,-97.9849,0.06
131381,587,93,27.3600,-97.9475,0.06
131382,588,93,27.3559,-97.9101,0.07
131383,589,93,27.3517,-97.8726,0.07
131384,590,93,27.3476,-97.8352,0.07
131385,591,93,27.3434,-97.7978,0.07
131386,592,93,27.3392,-97.7604,0.07
131387,593,93,27.3349,-97.7230,0.07
131388,594,93,27.3307,-97.6856,0.07
131389,595,93,27.3264,-97.6482,0.05
131390,596,93,27.3221,-97.6108,0.05
131391,597,93,27.3178,-97.5735,0.05
131392,598,93,27.3135,-97.5361,0.04
131393,599,93,27.3091,-97.4987,0.05
131394,600,93,27.3047,-97.4614,0.05
131395,601,93,27.3003,-97.4240,0.05
131396,602,93,27.2959,-97.3867,0.05
131397,603,93,27.2914,-97.3493,0.04
131398,604,93,27.2870,-97.3120,0.03
131399,605,93,27.2825,-97.2747,0.03
132950,580,94,27.4215,-98.2052,0.02
132951,581,94,27.4176,-98.1677,0.04
132952,582,94,27.4136,-98.1302,0.04
132953,583,94,27.4095,-98.0927,0.05
132954,584,94,27.4055,-98.0553,0.06
132955,585,94,27.4014,-98.0178,0.06
132956,586,94,27.3974,-97.9803,0.07
132957,587,94,27.3932,-97.9429,0.08
132958,588,94,27.3891,-97.9054,0.09
132959,589,94,27.3850,-97.8680,0.08
132960,590,94,27.3808,-97.8305,0.08
132961,591,94,27.3766,-97.7931,0.08
132962,592,94,27.3724,-97.7557,0.09
132963,593,94,27.3682,-97.7182,0.08
132964,594,94,27.3639,-97.6808,0.08
132965,595,94,27.3596,-97.6434,0.09
132966,596,94,27.3553,-97.6060,0.10
132967,597,94,27.3510,-97.5686,0.09
132968,598,94,27.3467,-97.5312,0.09
132969,599,94,27.3423,-97.4938,0.10
132970,600,94,27.3379,-97.4564,0.13
132971,601,94,27.3335,-97.4191,0.13
132972,602,94,27.3291,-97.3817,0.12
132973,603,94,27.3246,-97.3443,0.10
132974,604,94,27.3201,-97.3070,0.08
132975,605,94,27.3157,-97.2696,0.07
134524,578,95,27.4627,-98.2758,0.01
134525,579,95,27.4588,-98.2383,0.02
134526,580,95,27.4548,-98.2008,0.02
134527,581,95,27.4509,-98.1632,0.05
134528,582,95,27.4469,-98.1257,0.05
134529,583,95,27.4428,-98.0882,0.06
134530,584,95,27.4388,-98.0507,0.07
134531,585,95,27.4347,-98.0132,0.09
134532,586,95,27.4306,-97.9757,0.10
134533,587,95,27.4265,-97.9382,0.10
134534,588,95,27.4224,-97.9007,0.11
134535,589,95,27.4182,-97.8633,0.11
134536,590,95,27.4141,-97.8258,0.10
134537,591,95,27.4099,-97.7883,0.10
134538,592,95,27.4056,-97.7509,0.10
134539,593,95,27.4014,-97.7134,0.12
134540,594,95,27.3971,-97.6760,0.15
134541,595,95,27.3929,-97.6386,0.14
134542,596,95,27.3885,-97.6011,0.14
134543,597,95,27.3842,-97.5637,0.21
134544,598,95,27.3799,-97.5263,0.16
134545,599,95,27.3755,-97.4889,0.21
134546,600,95,27.3711,-97.4515,0.18
134547,601,95,27.3667,-97.4141,0.21
134548,602,95,27.3623,-97.3767,0.24
134549,603,95,27.3578,-97.3393,0.19
134550,604,95,27.3533,-97.3019,0.19
134551,605,95,27.3488,-97.2646,0.15
134552,606,95,27.3443,-97.2272,0.11
136098,576,96,27.5039,-98.3465,0.01
136099,577,96,27.5000,-98.3089,0.02
136100,578,96,27.4960,-98.2714,0.02
136101,579,96,27.4921,-98.2338,0.03
136102,580,96,27.4881,-98.1963,0.05
136103,581,96,27.4842,-98.1587,0.06
136104,582,96,27.4801,-98.1212,0.06
136105,583,96,27.4761,-98.0837,0.08
136106,584,96,27.4721,-98.0461,0.10
136107,585,96,27.4680,-98.0086,0.11
136108,586,96,27.4639,-97.9711,0.12
136109,587,96,27.4598,-97.9336,0.12
136110,588,96,27.4557,-97.8961,0.12
136111,589,96,27.4515,-97.8586,0.12
136112,590,96,27.4473,-97.8211,0.12
136113,591,96,27.4431,-97.7836,0.13
136114,592,96,27.4389,-97.7461,0.16
136115,593,96,27.4346,-97.7087,0.16
136116,594,96,27.4304,-97.6712,0.17
136117,595,96,27.4261,-97.6337,0.24
136118,596,96,27.4218,-97.5963,0.20
136119,597,96,27.4175,-97.5588,0.30
136120,598,96,27.4131,-97.5214,0.24
136121,599,96,27.4087,-97.4839,0.25
136122,600,96,27.4043,-97.4465,0.28
136123,601,96,27.3999,-97.4091,0.28
136124,602,96,27.3955,-97.3717,0.31
136125,603,96,27.3910,-97.3343,0.26
136126,604,96,27.3865,-97.2969,0.23
136127,605,96,27.3820,-97.2595,0.19
136128,606,96,27.3775,-97.2221,0.13
137673,575,97,27.5411,-98.3797,0.02
137674,576,97,27.5372,-98.3421,0.02
137675,577,97,27.5333,-98.3045,0.03
137676,578,97,27.5294,-98.2669,0.05
137677,579,97,27.5254,-98.2294,0.05
137678,580,97,27.5215,-98.1918,0.06
137679,581,97,27.5175,-98.1542,0.07
137680,582,97,27.5135,-98.1167,0.10
137681,583,97,27.5094,-98.0791,0.11
137682,584,97,27.5054,-98.0415,0.13
137683,585,97,27.5013,-98.0040,0.13
137684,586,97,27.4972,-97.9665,0.13
137685,587,97,27.4931,-97.9289,0.14
137686,588,97,27.4889,-97.8914,0.15
137687,589,97,27.4848,-97.8539,0.16
137688,590,97,27.4806,-97.8164,0.17
137689,591,97,27.4764,-97.7789,0.16
137690,592,97,27.4722,-97.7414,0.17
137691,593,97,27.4679,-97.7039,0.24
137692,594,97,27.4636,-97.6664,0.19
137693,595,97,27.4593,-97.6289,0.26
137694,596,97,27.4550,-97.5914,0.18
137695,597,97,27.4507,-97.5539,0.25
137696,598,97,27.4463,-97.5165,0.23
137697,599,97,27.4420,-97.4790,0.20
137698,600,97,27.4376,-97.4416,0.27
137699,601,97,27.4331,-97.4041,0.28
137700,602,97,27.4287,-97.3667,0.34
137701,603,97,27.4242,-97.3292,0.34
137702,604,97,27.4198,-97.2918,0.31
137703,605,97,27.4152,-97.2544,0.29
137704,606,97,27.4107,-97.2170,0.19
139248,574,98,27.5783,-98.4130,0.02
139249,575,98,27.5744,-98.3754,0.03
139250,576,98,27.5705,-98.3377,0.04
139251,577,98,27.5666,-98.3001,0.05
139252,578,98,27.5627,-98.2625,0.06
139253,579,98,27.5588,-98.2249,0.07
139254,580,98,27.5548,-98.1873,0.09
139255,581,98,27.5508,-98.1497,0.11
139256,582,98,27.5468,-98.1121,0.13
139257,583,98,27.5427,-98.0745,0.14
139258,584,98,27.5387,-98.0370,0.16
139259,585,98,27.5346,-97.9994,0.15
139260,586,98,27.5305,-97.9618,0.16
139261,587,98,27.5264,-97.9243,0.17
139262,588,98,27.5222,-97.8867,0.16
139263,589,98,27.5181,-97.8492,0.19
139264,590,98,27.5139,-97.8116,0.19
139265,591,98,27.5097,-97.7741,0.20
139266,592,98,27.5054,-97.7366,0.20
139267,593,98,27.5012,-97.6991,0.17
139268,594,98,27.4969,-97.6615,0.18
139269,595,98,27.4926,-97.6240,0.21
139270,596,98,27.4883,-97.5865,0.19
139271,597,98,27.4840,-97.5490,0.19
139272,598,98,27.4796,-97.5115,0.24
139273,599,98,27.4752,-97.4741,0.23
139274,600,98,27.4708,-97.4366,0.29
139275,601,98,27.4664,-97.3991,0.35
139276,602,98,27.4619,-97.3616,0.26
139277,603,98,27.4575,-97.3242,0.41
139278,604,98,27.4530,-97.2867,0.31
139279,605,98,27.4485,-97.2493,0.29
139280,606,98,27.4439,-97.2119,0.31
140823,573,99,27.6155,-98.4463,0.02
140824,574,99,27.6116,-98.4086,0.04
140825,575,99,27.6078,-98.3710,0.05
140826,576,99,27.6039,-98.3333,0.06
140827,577,99,27.6000,-98.2957,0.08
140828,578,99,27.5960,-98.2581,0.09
140829,579,99,27.5921,-98.2204,0.10
140830,580,99,27.5881,-98.1828,0.14
140831,581,99,27.5841,-98.1452,0.17
140832,582,99,27.5801,-98.1076,0.18
140833,583,99,27.5761,-98.0700,0.20
140834,584,99,27.5720,-98.0324,0.18
140835,585,99,27.5679,-97.9948,0.19
140836,586,99,27.5638,-97.9572,0.20
140837,587,99,27.5597,-97.9196,0.20
140838,588,99,27.5555,-97.8820,0.20
140839,589,99,27.5514,-97.8445,0.21
140840,590,99,27.5472,-97.8069,0.21
140841,591,99,27.5430,-97.7693,0.18
140842,592,99,27.5387,-97.7318,0.17
140843,593,99,27.5345,-97.6942,0.20
140844,594,99,27.5302,-97.6567,0.18
140845,595,99,27.5259,-97.6192,0.25
140846,596,99,27.5216,-97.5816,0.23
140847,597,99,27.5172,-97.5441,0.26
140848,598,99,27.5129,-97.5066,0.32
140849,599,99,27.5085,-97.4691,0.31
140850,600,99,27.5041,-97.4316,0.32
140851,601,99,27.4996,-97.3941,0.34
140852,602,99,27.4952,-97.3566,0.40
140853,603,99,27.4907,-97.3191,0.42
140854,604,99,27.4862,-97.2817,0.39
140855,605,99,27.4817,-97.2442,0.36
140856,606,99,27.4772,-97.2067,0.42
140857,607,99,27.4726,-97.1693,0.28
142398,572,100,27.6527,-98.4797,0.02
142399,573,100,27.6489,-98.4420,0.04
142400,574,100,27.6450,-98.4043,0.05
142401,575,100,27.6411,-98.3666,0.07
142402,576,100,27.6373,-98.3289,0.08
142403,577,100,27.6333,-98.2913,0.09
142404,578,100,27.6294,-98.2536,0.11
142405,579,100,27.6254,-98.2160,0.16
142406,580,100,27.6215,-98.1783,0.19
142407,581,100,27.6175,-98.1407,0.21
142408,582,100,27.6134,-98.1030,0.21
142409,583,100,27.6094,-98.0654,0.21
142410,584,100,27.6053,-98.0278,0.20
142411,585,100,27.6012,-97.9902,0.19
142412,586,100,27.5971,-97.9525,0.20
142413,587,100,27.5930,-97.9149,0.21
142414,588,100,27.5889,-97.8773,0.21
142415,589,100,27.5847,-97.8397,0.21
142416,590,100,27.5805,-97.8022,0.22
142417,591,100,27.5763,-97.7646,0.22
142418,592,100,27.5720,-97.7270,0.21
142419,593,100,27.5678,-97.6894,0.25
142420,594,100,27.5635,-97.6519,0.30
142421,595,100,27.5592,-97.6143,0.28
142422,596,100,27.5548,-97.5768,0.32
142423,597,100,27.5505,-97.5392,0.30
142424,598,100,27.5461,-97.5017,0.32
142425,599,100,27.5417,-97.4641,0.32
142426,600,100,27.5373,-97.4266,0.39
142427,601,100,27.5329,-97.3891,0.38
142428,602,100,27.5284,-97.3516,0.48
142429,603,100,27.5240,-97.3141,0.42
142430,604,100,27.5195,-97.2766,0.37
142431,605,100,27.5149,-97.2391,0.35
142432,606,100,27.5104,-97.2016,0.42
142433,607,100,27.5058,-97.1641,0.41
143875,473,101,27.9562,-102.2319,0.02
143876,474,101,27.9546,-102.1938,0.03
143973,571,101,27.6899,-98.5131,0.02
143974,572,101,27.6861,-98.4753,0.04
143975,573,101,27.6823,-98.4376,0.06
143976,574,101,27.6784,-98.3999,0.08
143977,575,101,27.6745,-98.3622,0.09
143978,576,101,27.6706,-98.3245,0.10
143979,577,101,27.6667,-98.2868,0.14
143980,578,101,27.6628,-98.2492,0.16
143981,579,101,27.6588,-98.2115,0.21
143982,580,101,27.6548,-98.1738,0.21
143983,581,101,27.6508,-98.1361,0.22
143984,582,101,27.6468,-98.0985,0.22
143985,583,101,27.6427,-98.0608,0.20
143986,584,101,27.6387,-98.0232,0.20
143987,585,101,27.6346,-97.9855,0.21
143988,586,101,27.6305,-97.9479,0.19
143989,587,101,27.6263,-97.9103,0.20
143990,588,101,27.6222,-97.8726,0.20
143991,589,101,27.6180,-97.8350,0.22
143992,590,101,27.6138,-97.7974,0.21
143993,591,101,27.6096,-97.7598,0.26
143994,592,101,27.6053,-97.7222,0.23
143995,593,101,27.6011,-97.6846,0.20
143996,594,101,27.5968,-97.6470,0.19
143997,595,101,27.5925,-97.6094,0.15
143998,596,101,27.5881,-97.5719,0.17
143999,597,101,27.5838,-97.5343,0.17
144000,598,101,27.5794,-97.4967,0.17
144001,599,101,27.5750,-97.4592,0.18
144002,600,101,27.5706,-97.4216,0.27
144003,601,101,27.5662,-97.3841,0.36
144004,602,101,27.5617,-97.3465,0.48
144005,603,101,27.5572,-97.3090,0.53
144006,604,101,27.5527,-97.2715,0.56
144007,605,101,27.5482,-97.2340,0.59
144008,606,101,27.5436,-97.1965,0.49
144009,607,101,27.5391,-97.1590,0.53
145451,473,102,27.9899,-102.2301,0.05
145452,474,102,27.9882,-102.1919,0.06
145548,570,102,27.7271,-98.5465,0.02
145549,571,102,27.7233,-98.5088,0.03
145550,572,102,27.7195,-98.4710,0.05
145551,573,102,27.7157,-98.4333,0.09
145552,574,102,27.7118,-98.3956,0.11
145553,575,102,27.7079,-98.3578,0.12
145554,576,102,27.7040,-98.3201,0.14
145555,577,102,27.7001,-98.2824,0.16
145556,578,102,27.6962,-98.2447,0.19
145557,579,102,27.6922,-98.2070,0.22
145558,580,102,27.6882,-98.1693,0.21
145559,581,102,27.6842,-98.1316,0.20
145560,582,102,27.6802,-98.0939,0.18
145561,583,102,27.6761,-98.0562,0.19
145562,584,102,27.6720,-98.0186,0.16
145563,585,102,27.6679,-97.9809,0.18
145564,586,102,27.6638,-97.9432,0.20
145565,587,102,27.6597,-97.9056,0.22
145566,588,102,27.6555,-97.8679,0.23
145567,589,102,27.6513,-97.8303,0.25
145568,590,102,27.6471,-97.7926,0.21
145569,591,102,27.6429,-97.7550,0.16
145570,592,102,27.6387,-97.7174,0.14
145571,593,102,27.6344,-97.6798,0.13
145572,594,102,27.6301,-97.6422,0.11
145573,595,102,27.6258,-97.6046,0.11
145574,596,102,27.6214,-97.5670,0.41
145575,597,102,27.6171,-97.5294,0.10
145576,598,102,27.6127,-97.4918,0.08
145577,599,102,27.6083,-97.4542,0.08
145578,600,102,27.6039,-97.4166,0.11
145579,601,102,27.5994,-97.3791,0.16
145580,602,102,27.5950,-97.3415,0.24
145581,603,102,27.5905,-97.3039,0.28
145582,604,102,27.5860,-97.2664,0.39
145583,605,102,27.5815,-97.2289,0.51
145584,606,102,27.5769,-97.1913,0.58
145585,607,102,27.5723,-97.1538,0.63
147027,473,103,28.0236,-102.2282,0.03
147028,474,103,28.0219,-102.1901,0.04
147123,569,103,27.7643,-98.5800,0.02
147124,570,103,27.7605,-98.5423,0.03
147125,571,103,27.7567,-98.5045,0.05
147126,572,103,27.7529,-98.4667,0.08
147127,573,103,27.7491,-98.4289,0.12
147128,574,103,27.7452,-98.3912,0.13
147129,575,103,27.7413,-98.3534,0.14
147130,576,103,27.7374,-98.3157,0.18
147131,577,103,27.7335,-98.2780,0.19
147132,578,103,27.7295,-98.2402,0.23
147133,579,103,27.7256,-98.2025,0.22
147134,580,103,27.7216,-98.1648,0.22
147135,581,103,27.7176,-98.1271,0.19
147136,582,103,27.7135,-98.0893,0.17
147137,583,103,27.7095,-98.0516,0.16
147138,584,103,27.7054,-98.0139,0.18
147139,585,103,27.7013,-97.9763,0.19
147140,586,103,27.6972,-97.9386,0.20
147141,587,103,27.6930,-97.9009,0.23
147142,588,103,27.6889,-97.8632,0.26
147143,589,103,27.6847,-97.8255,0.21
147144,590,103,27.6805,-97.7879,0.14
147145,591,103,27.6762,-97.7502,0.14
147146,592,103,27.6720,-97.7126,0.13
147147,593,103,27.6677,-97.6749,0.14
147148,594,103,27.6634,-97.6373,0.11
147149,595,103,27.6591,-97.5997,0.10
147150,596,103,27.6548,-97.5620,0.11
147151,597,103,27.6504,-97.5244,0.07
147152,598,103,27.6460,-97.4868,0.08
147153,599,103,27.6416,-97.4492,0.08
147154,600,103,27.6372,-97.4116,0.08
147155,601,103,27.6327,-97.3740,0.11
147156,602,103,27.6283,-97.3364,0.08
147157,603,103,27.6238,-97.2989,0.15
147158,604,103,27.6193,-97.2613,0.15
147159,605,103,27.6147,-97.2237,0.22
147160,606,103,27.6102,-97.1862,0.34
147161,607,103,27.6056,-97.1486,0.39
147162,608,103,27.6010,-97.1111,0.48
148698,568,104,27.8015,-98.6136,0.02
148699,569,104,27.7977,-98.5758,0.04
148700,570,104,27.7939,-98.5380,0.06
148701,571,104,27.7902,-98.5002,0.08
148702,572,104,27.7863,-98.4624,0.12
148703,573,104,27.7825,-98.4246,0.14
148704,574,104,27.7786,-98.3868,0.13
148705,575,104,27.7747,-98.3490,0.17
148706,576,104,27.7708,-98.3113,0.22
148707,577,104,27.7669,-98.2735,0.23
148708,578,104,27.7629,-98.2357,0.24
148709,579,104,27.7590,-98.1980,0.21
148710,580,104,27.7550,-98.1602,0.20
148711,581,104,27.7510,-98.1225,0.20
148712,582,104,27.7469,-98.0848,0.17
148713,583,104,27.7429,-98.0470,0.17
148714,584,104,27.7388,-98.0093,0.19
148715,585,104,27.7347,-97.9716,0.22
148716,586,104,27.7305,-97.9339,0.27
148717,587,104,27.7264,-97.8962,0.32
148718,588,104,27.7222,-97.8585,0.20
148719,589,104,27.7180,-97.8208,0.15
148720,590,104,27.7138,-97.7831,0.15
148721,591,104,27.7096,-97.7454,0.17
148722,592,104,27.7053,-97.7078,0.14
148723,593,104,27.7011,-97.6701,0.11
148724,594,104,27.6968,-97.6324,0.09
148725,595,104,27.6924,-97.5948,0.05
148726,596,104,27.6881,-97.5571,0.07
148727,597,104,27.6837,-97.5195,0.07
148728,598,104,27.6793,-97.4819,0.06
148729,599,104,27.6749,-97.4442,0.07
148730,600,104,27.6705,-97.4066,0.08
148731,601,104,27.6660,-97.3690,0.08
148732,602,104,27.6616,-97.3314,0.10
148733,603,104,27.6571,-97.2938,0.14
148734,604,104,27.6526,-97.2562,0.13
148735,605,104,27.6480,-97.2186,0.11
148736,606,104,27.6435,-97.1810,0.15
148737,607,104,27.6389,-97.1434,0.21
148738,608,104,27.6343,-97.1059,0.30
150272,566,105,27.8424,-98.6850,0.01
150273,567,105,27.8387,-98.6472,0.02
150274,568,105,27.8349,-98.6094,0.03
150275,569,105,27.8312,-98.5715,0.05
150276,570,105,27.8274,-98.5337,0.07
150277,571,105,27.8236,-98.4959,0.11
150278,572,105,27.8198,-98.4580,0.16
150279,573,105,27.8159,-98.4202,0.15
150280,574,105,27.8121,-98.3824,0.16
150281,575,105,27.8082,-98.3446,0.22
150282,576,105,27.8043,-98.3068,0.25
150283,577,105,27.8003,-98.2690,0.25
150284,578,105,27.7964,-98.2313,0.24
150285,579,105,27.7924,-98.1935,0.19
150286,580,105,27.7884,-98.1557,0.16
150287,581,105,27.7844,-98.1180,0.16
150288,582,105,27.7803,-98.0802,0.17
150289,583,105,27.7763,-98.0424,0.23
150290,584,105,27.7722,-98.0047,0.27
150291,585,105,27.7681,-97.9670,0.38
150292,586,105,27.7639,-97.9292,0.32
150293,587,105,27.7598,-97.8915,0.21
150294,588,105,27.7556,-97.8538,0.17
150295,589,105,27.7514,-97.8160,0.19
150296,590,105,27.7472,-97.7783,0.11
150297,591,105,27.7430,-97.7406,0.10
150298,592,105,27.7387,-97.7029,0.07
150299,593,105,27.7344,-97.6652,0.06
150300,594,105,27.7301,-97.6276,0.07
150301,595,105,27.7258,-97.5899,0.06
150302,596,105,27.7214,-97.5522,0.06
150303,597,105,27.7171,-97.5145,0.07
150304,598,105,27.7127,-97.4769,0.06
150305,599,105,27.7083,-97.4392,0.06
150306,600,105,27.7038,-97.4016,0.06
150307,601,105,27.6994,-97.3640,0.06
150308,602,105,27.6949,-97.3263,0.12
150309,603,105,27.6904,-97.2887,0.10
150310,604,105,27.6859,-97.2511,0.13
150311,605,105,27.6813,-97.2135,0.18
150312,606,105,27.6768,-97.1759,0.23
150313,607,105,27.6722,-97.1383,0.21
150314,608,105,27.6676,-97.1007,0.20
150315,609,105,27.6629,-97.0631,0.30
151847,565,106,27.8796,-98.7187,0.01
151848,566,106,27.8759,-98.6808,0.02
151849,567,106,27.8721,-98.6430,0.03
151850,568,106,27.8684,-98.6051,0.04
151851,569,106,27.8646,-98.5673,0.07
151852,570,106,27.8609,-98.5294,0.12
151853,571,106,27.8570,-98.4916,0.17
151854,572,106,27.8532,-98.4537,0.19
151855,573,106,27.8494,-98.4159,0.19
151856,574,106,27.8455,-98.3780,0.22
151857,575,106,27.8416,-98.3402,0.26
151858,576,106,27.8377,-98.3024,0.25
151859,577,106,27.8337,-98.2646,0.22
151860,578,106,27.8298,-98.2268,0.18
151861,579,106,27.8258,-98.1890,0.14
151862,580,106,27.8218,-98.1512,0.16
151863,581,106,27.8178,-98.1134,0.17
151864,582,106,27.8137,-98.0756,0.23
151865,583,106,27.8097,-98.0378,0.32
151866,584,106,27.8056,-98.0001,0.37
151867,585,106,27.8015,-97.9623,0.30
151868,586,106,27.7973,-97.9245,0.17
